date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
21/02/2020,China,891,0.07869249395,118,0.08256880734,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,0,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,75.46,70.95,64.88,75.69,0,1.125,0.893,0.521,0.058,0.1,826,647,218,515,410
22/02/2020,China,826,0.2766615147,109,0.112244898,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,0,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,75.46,70.95,64.88,75.69,0,1.125,0.893,0.521,0.058,0.1,647,218,515,410,439
23/02/2020,China,647,1.967889908,98,-0.3466666667,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,0,,0,,,0,,0,,0,,2,1,,2,,2,,1.42E+10,99.5 billion yuan until Feb 22 http://www.mof.gov.cn/zhengwuxinxi/caizhengxinwen/202002/t20200225_3474285.htm,0,,3,0,,,,75.46,70.95,64.88,75.69,0,1.125,0.893,0.521,0.058,0.1,218,515,410,439,329
24/02/2020,China,218,-0.5766990291,150,1.142857143,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,0,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,75.46,70.95,64.88,75.69,0,1.125,0.893,0.521,0.058,0.1,515,410,439,329,428
25/02/2020,China,515,0.256097561,70,0.3461538462,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,some provinces quanratine passengers from Japan and Korean http://k.sina.com.cn/article_3039348212_b528c5f401900ql04.html,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,410,439,329,428,574
26/02/2020,China,410,-0.06605922551,52,0.7931034483,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,https://www.scmp.com/news/china/society/article/3052306/chinese-cities-quarantine-travellers-south-korea-amid-spike,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,439,329,428,574,205
27/02/2020,China,439,0.3343465046,29,-0.3409090909,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,329,428,574,205,127
28/02/2020,China,329,-0.2313084112,44,-0.06382978723,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,428,574,205,127,119
29/02/2020,China,428,-0.2543554007,47,0.3428571429,1433783692,10582.1,17.8045083,70.7232986,11.472193,-5.193,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,574,205,127,119,117
01/03/2020,China,574,1.8,35,-0.1666666667,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,quanratine all import passengers http://k.sina.com.cn/article_6456450127_180d59c4f02000wrsc.html?from=news&subch=onews,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,205,127,119,117,170
02/03/2020,China,205,0.6141732283,42,0.3125,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,127,119,117,170,101
03/03/2020,China,127,0.06722689076,32,-0.1351351351,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,119,117,170,101,46
04/03/2020,China,119,0.01709401709,37,0.1935483871,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,1566000000,110.48 billion yuan until Mar 4th https://baijiahao.baidu.com/s?id=1660400521048330209&wfr=spider&for=pc,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,117,170,101,46,45
05/03/2020,China,117,-0.3117647059,31,0.03333333333,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,170,101,46,45,20
06/03/2020,China,170,0.6831683168,30,0.07142857143,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,101,46,45,20,29
07/03/2020,China,101,1.195652174,28,0.03703703704,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,46,45,20,29,24
08/03/2020,China,46,0.02222222222,27,0.1739130435,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,20000000,"8th March Beijing, March 8 (Xinhua) The Chinese government has decided to donate US$20 million to the World Health Organization to support WHO's international cooperation in combating the outbreak of new pneumonia. http://archive.vn/DRxvx",2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,45,20,29,24,22
09/03/2020,China,45,1.25,23,0.3529411765,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,20,29,24,22,19
10/03/2020,China,20,-0.3103448276,17,-0.2272727273,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,29,24,22,19,22
11/03/2020,China,29,0.2083333333,22,1,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,24,22,19,22,25
12/03/2020,China,24,0.09090909091,11,0.5714285714,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,22,19,22,25,43
13/03/2020,China,22,0.1578947368,7,-0.5333333333,1433783692,10582.1,17.8045083,70.7232986,11.472193,1.666,3,1,,3,0,,2,0,,4,0,,2,0,,3,0,,2,0,,2,,0,,,0,,0,,0,,2,1,,2,,2,,0,,0,,3,0,,,,81.02,78.1,68.45,79.86,0,1.125,0.893,0.521,0.058,0.1,19,22,25,43,23
