date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
31/03/2020,Brazil,323,-0.716168717,23,-0.4523809524,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,0,,,1,,0,,0,,2,1,,1,,0,,187045000,https://www.saude.gov.br/noticias/agencia-saude/46657-ministerio-da-saude-adquire-15-mil-respiradores 1 billions brazilian reais investment for ventilators for the public health system.,0,,2,0,,,,74.54,78.57,56.55,61.81,25,1.439,0.802,0.39,0.099,0.086,1138,1119,1074,1146,1222
01/04/2020,Brazil,1138,0.01697944593,42,0.05,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,"https://agenciabrasil.ebc.com.br/saude/noticia/2020-03/veja-medidas-que-cada-estado-esta-adotando-para-combater-covid-19 Many states are requiring home office when possible , with few exceptions.",2,0,,3,0,,2,0,,1,0,,2,0,,4,,0,,,1,The government announced the postponement of the payment of personal income taxes from 30 April to 30 June. https://web.archive.org/web/20200507032932/http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=01%2F04%2F2020&jornal=603&pagina=4&totalArquivos=4,1.18E+11,"https://radios.ebc.com.br/reporter-nacional/2020/03/governo-vai-investir-mais-de-600-bilhoes-para-combate-ao-coronavirus The president approves R$630 billion is fiscal measures to support the country in the coronavirus crises. One of the goals is providing R$600,00 a month to autonomous workers.",0,,2,1,,1,,2,"On 1 April, the Federal Government launched the ""TeleSUS"" aiming to inform and diagnose the population. It provides information and offers remote medical consultation through an app, a chat on the Health Ministery website, or a phone call. In the latter, through automatic phone calls to the population, the government tracks people with symptoms or who had contact with the virus. 4,8 million people had received a phone call by 19 April. Links: https://web.archive.org/web/20200731003404/https://www.saude.gov.br/noticias/agencia-saude/46734-teleatendimento-mais-de-2-milhoes-de-pessoas-ja-utilizaram-os-servicos-do-telesus https://web.archive.org/web/20200731003457/https://www1.folha.uol.com.br/colunas/viniciustorres/2020/04/como-vai-ser-o-primeiro-programa-nacional-de-caca-ao-coronavirus.shtml",0,,0,,2,0,,,,74.54,78.57,63.69,70.14,25,1.439,0.802,0.39,0.099,0.086,1119,1074,1146,1222,852
02/04/2020,Brazil,1119,0.04189944134,40,-0.3103448276,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,"The government launched a 600 Reais monthly support for those workers who do not receive any other support from the government. That is informal workers, unemployed, micro-entrepreneurs, individual contributors, etc. This support is less than 50% a median salary of 10.900 Reais (https://web.archive.org/web/20200507022137/http://www.salaryexplorer.com/salary-survey.php?loc=30&loctype=1) Bill published in the official newspaper: https://web.archive.org/web/20200507021930/https://legis.senado.leg.br/norma/32045742/publicacao/32050248 On the same day, the government approved provisional measure number 936, to institute the Emergency Program for the Maintainance of Employment and Income that applies to formal workers whose work schedule has been reduced or have been temporary suspended due to the pandemic. On this second case, the support can be larger than 50% of the median income because it is a percentage of the salary. Official publication of provisionary measure: https://web.archive.org/web/20200507025546/http://www.planalto.gov.br/ccivil_03/_ato2019-2022/2020/mpv/mpv936.htm",1,,125175000,"http://www.planalto.gov.br/ccivil_03/_Ato2019-2022/2020/Mpv/mpv942.htm The government releases R$ 639.034.512,00 to different federal agencies to invest in actions against COVID-19.",0,,2,1,,1,,2,,9191176,Government announced a 50 million Reais investment in research of vaccines and tratments. Link: https://web.archive.org/web/20200519012731/https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2020/04/governo-destina-r-50-milhoes-para-pesquisas-sobre-coronavirus,0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,1074,1146,1222,852,926
03/04/2020,Brazil,1074,-0.06282722513,58,-0.03333333333,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,1758230000,"https://www.saude.gov.br/noticias/agencia-saude/46651-governo-do-brasil-libera-r-9-4-bilhoes-para-combate-ao-coronavirus All this money is for the use of the public health system (tests and medicines for COVID-19; maintainence of ICT beds, etc)",0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,1146,1222,852,926,1661
04/04/2020,Brazil,1146,-0.06219312602,60,-0.1780821918,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,1222,852,926,1661,2210
05/04/2020,Brazil,1222,0.4342723005,73,0.3518518519,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,852,926,1661,2210,1930
06/04/2020,Brazil,852,-0.07991360691,54,-0.1940298507,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,926,1661,2210,1930,1781
07/04/2020,Brazil,926,-0.4425045154,67,-0.4122807018,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,1661,2210,1930,1781,1089
08/04/2020,Brazil,1661,-0.2484162896,114,-0.1428571429,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,"In the state of S瓊o Paulo, people were not allowed to travel during the Easter holiday and stay home: https://web.archive.org/web/20200426083302/https://www.saopaulo.sp.gov.br/spnoticias/saiba-quais-as-medidas-do-governo-de-sp-para-o-combate-ao-coronavirus-2/",4,,1,1,,1,"In the period from April 1 to June 30 the Government applied the following discounts on electricity payments: I - for the portion of electricity consumption less than or equal to 220 kWh / month, the discount will be 100% (one hundred percent) II - for the portion of electricity consumption greater than 220 (two hundred and twenty) kWh / month, there will be no discount. http://web.archive.org/web/20200716190540/http://www.in.gov.br/en/web/dou/-/medida-provisoria-n-950-de-8-de-abril-de-2020-251768271",783527,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-governo-do-estado-define-a-entrega-de-alimentacao-escolar-aos-alunos-da-rede-estadual The government of Santa Catarina invested R$4 million to buy food from local family agriculture to give to students out from schools due to COVID-19.,0,,2,1,,1,,2,,63171900,"https://www.saude.gov.br/noticias/agencia-saude/46689-ministerio-da-saude-adquire-6-5-mil-respiradores-fabricados-no-brasil-5 The Ministry of Health announced R$ 322,5 milh繭es to buy more ventilators for cases of COVID-19. The equipments are from national industry.",0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,2210,1930,1781,1089,1442
09/04/2020,Brazil,2210,0.1450777202,133,-0.05673758865,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,"https://g1.globo.com/df/distrito-federal/noticia/2020/04/09/coronavirus-ibaneis-decreta-reabertura-de-lojas-de-moveis-eletroeletronicos-e-sistema-s.ghtml Due to recommendations from the Presidency, some governors are easing the lockdown and allowing some areas to re-open. However, most states keep schools, most stores, public events and public transportation restrictions. https://g1.globo.com/df/distrito-federal/noticia/2020/04/01/coronavirus-ibaneis-mantem-aulas-suspensas-ate-31-de-maio-eventos-e-comercio-ficam-restritos-ate-3-de-maio.ghtml",2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,1958820,"https://www.saude.gov.br/noticias/agencia-saude/46680-governo-federal-inicia-construcao-do-primeiro-hospital-de-campanha-em-aguas-lindas-go The Federal Government invested R$10 million to build an emergency hospital in guas Lindas de Goi獺s, a city close to Distrito Federal, one of the states of the highest number of COVID-19 cases.",0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,1930,1781,1089,1442,1261
10/04/2020,Brazil,1930,0.08366086468,141,0.2260869565,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,Rio maintains restrictions on travel between cities Link: https://web.archive.org/web/20200426081727/https://g1.globo.com/rj/rio-de-janeiro/noticia/2020/04/10/decisao-da-justica-do-rj-mantem-a-restricao-de-circulacao-de-veiculos-no-estado.ghtml,4,,1,1,,1,,0,,0,,2,1,,1,,2,,783527000,https://www.saude.gov.br/noticias/agencia-saude/46701-estados-e-municipios-terao-r-4-bilhoes-extras-para-combater-coronavirus The federal government sends extra R$ 4 billion to states to invest in actions against COVID-19.,0,,2,0,,,,74.54,78.57,67.26,70.14,50,1.439,0.802,0.39,0.099,0.086,1781,1089,1442,1261,1832
11/04/2020,Brazil,1781,0.6354453627,115,0.6911764706,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,https://www.gov.br/agricultura/pt-br/assuntos/noticias/governo-anuncia-medidas-economicas-para-ajudar-produtores-rurais-afetados-pela-pandemia-do-coronavirus Government creates easier credits and lower rates for farmers in Brazil.,0,,2,1,,1,,2,,2355300,"https://paraiba.pb.gov.br/noticias/estado-presta-contas-de-investimento-proprio-e-de-verbas-federais-no-combate-ao-coronavirus The government of Para穩ba invested R$ 12.024.086,00 received from the Parliament to purchase resources against COVID-19.",0,,4,0,"Decree n繙 457/2020 > Makes the barrier masks use mandatory for citizens who are away from their homes during the emergency period from Covid 19 in Londrina, Parana region. https://web.archive.org/web/20201009134247/http://www.londrina.pr.gov.br/images/stories/jornalOficial/Jornal-4041-Assinado-Pdf.pdf",,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,1089,1442,1261,1832,3058
12/04/2020,Brazil,1089,-0.2447988904,68,-0.3131313131,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,1442,1261,1832,3058,2105
13/04/2020,Brazil,1442,0.1435368755,99,-0.05714285714,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,50157800,"https://www.saude.gov.br/noticias/agencia-saude/46725-ministerio-da-saude-adquire-mais-4-3-mil-respiradores-pulmonares The Ministry of Health invested R$258 million to buy more 4,300 ventilators from the national industry to aid Covid-19 severe cases.",0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,1261,1832,3058,2105,3257
14/04/2020,Brazil,1261,-0.3116812227,105,-0.4852941176,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,28097700,https://www.saopaulo.sp.gov.br/spnoticias/compra-mascaras-testes-coronavirus/ The state of S瓊o Paulo invests R$148 mi in tests and masks for COVID-19,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,1832,3058,2105,3257,2917
15/04/2020,Brazil,1832,-0.4009156311,204,0,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,"https://globoplay.globo.com/v/8493263/ https://www12.senado.leg.br/noticias/materias/2020/04/16/decisao-do-stf-sobre-isolamento-de-estados-e-municipios-repercute-no-senado Even though the Presidency in Brazil is recommending states and cities to re-open stores and other economic activities, the Supreme Court of Brazil decided states and cities have the autonomy concerning the measures against COVID-19 in their respective territory. Some states, like Rio de Janeiro and Distrito Federal required the re-opening of stores and other services. Other states and cities, like Para穩ba, Acre, Amap獺 and Salavdor, however, are keeping isolation measure for more 15 days, as indicated in the links above. In some states the use of mask in public will be required.",2,0,"https://web.archive.org/web/20200615194450/https://globoplay.globo.com/v/8493263/ https://web.archive.org/web/20200615194536/https://www12.senado.leg.br/noticias/materias/2020/04/16/decisao-do-stf-sobre-isolamento-de-estados-e-municipios-repercute-no-senado Even though the Presidency in Brazil is recommending states and cities to re-open stores and other economic activities, the Supreme Court of Brazil decided states and cities have the autonomy concerning the measures against COVID-19 in their respective territory. Some states, like Rio de Janeiro and Distrito Federal required the re-opening of stores and other services. Other states and cities, like Para穩ba, Acre, Amap獺 and Salavdor, however, are keeping isolation measure for more 15 days, as indicated in the links above. In some states the use of mask in public will be required.",3,0,,2,0,"https://globoplay.globo.com/v/8493263/ https://www12.senado.leg.br/noticias/materias/2020/04/16/decisao-do-stf-sobre-isolamento-de-estados-e-municipios-repercute-no-senado Even though the Presidency in Brazil is recommending states and cities to re-open stores and other economic activities, the Supreme Court of Brazil decided states and cities have the autonomy concerning the measures against COVID-19 in their respective territory. Some states, like Rio de Janeiro and Distrito Federal required the re-opening of stores and other services. Other states and cities, like Para穩ba, Acre, Amap獺 and Salavdor, however, are keeping isolation measure for more 15 days, as indicated in the links above. In some states the use of mask in public will be required.",1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,"Official social media pages from the Ministry of Health, official government websites and press conferences update everyday the informations about COVID-19 in Brazil. These sources give the number of cases, number of deaths, the investments and inform the population about prevention. https://twitter.com/minsaude",1,,2,,7973660,"https://www.saude.gov.br/noticias/agencia-saude/46740-220-leitos-de-uti-custeados-pelo-ministerio-da-saude-em-cinco-estados The federal government announced the transference of R$31,5 mi to states to support secondary and tertiary levels. Besides, it announced R$10,5 mi per month for 5 states for financing ICU beds.",0,,4,0,The state government in Acre determined that citizens of Rio Branco must wear masks at all times outside the home. There are no specifications on what kind of maks should be worn. /web/20201001184701/https://g1.globo.com/ac/acre/noticia/2020/04/17/no-ac-governo-decide-prorrogar-isolamento-social-e-determina-uso-de-mascaras.ghtml,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,3058,2105,3257,2917,2055
16/04/2020,Brazil,3058,0.4527315914,204,0.08510638298,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,227819000,"https://www.saude.gov.br/noticias/agencia-saude/46739-mais-3-391-medicos-poderao-reforcar-atendimento-ao-coronavirus-nos-postos-de-saude The Ministry of Health will spend R$1,2 bi to hire health professionals for exclusive dedication to treat patients with COVID-19.",0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,2105,3257,2917,2055,1927
17/04/2020,Brazil,2105,-0.3536997237,188,-0.133640553,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,The governor of Sao Paulo extends the closure of all but essential business in all 645 municipalities of the state until May 10 Link: https://web.archive.org/web/20200426081633/https://www.saopaulo.sp.gov.br/noticias-coronavirus/governo-de-sao-paulo-prorroga-quarentena-ate-dia-10-de-maio/,2,0,"State of Sao Paulo prolongs social distancing measures until May 10, which includes cancelling all public events Link to original decree: https://web.archive.org//web/20200425170603/https://www.saopaulo.sp.gov.br/wp-content/uploads/2020/03/decreto-64864.pdf",3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,113909000,https://bandnewsfmcuritiba.com/governo-do-parana-anuncia-investimento-para-evitar-prejuizos-causados-pelo-coronavirus-nos-municipios/?__goc_wbp__=032116002EgSHtgGcW7kSL9CPQQ-pe9tjNNY The state of Paran獺 invests R$600 mi for constructions to fight economic crisis in cities.,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,3257,2917,2055,1927,2498
18/04/2020,Brazil,3257,0.1165581076,217,0.05339805825,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,2917,2055,1927,2498,2678
19/04/2020,Brazil,2917,0.4194647202,206,0.7913043478,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,2055,1927,2498,2678,3735
20/04/2020,Brazil,2055,0.06642449403,115,0.01769911504,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,892291000,"https://www.gazetadopovo.com.br/republica/breves/indigenas-plano-contingencia-coronavirus-governo-federal/ The government announces R$4,7 bi in measures targeting indigenous populations to prevent COVID-19 and aid the populations in the crisis.",0,,2,1,,1,,2,,0,,0,,4,0,The state government in Goias issued a decree requiring the use of masks at all times outside the home. The recommendations are that citizens wear homemade masks in accordance with the standards set by the national ministry of health. https://web.archive.org//web/20200917015208/https://www.goias.gov.br/servico/97-pandemia/121340-e-para-a-protecao-de-voces-garante-caiado-sobre-uso-obrigatorio-de-mascara.html,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,1927,2498,2678,3735,3503
21/04/2020,Brazil,1927,-0.2285828663,113,-0.3192771084,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,14674800,"https://www.saude.gov.br/noticias/agencia-saude/46759-ministerio-saude-compra-mais-3-3-mil-respiradores-fabricados-no-brasil The Ministry of Health bought more 3,3 thousand ventilators for R$78 million.",0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,2498,2678,3735,3503,5514
22/04/2020,Brazil,2498,-0.06721433906,166,0.006060606061,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,2678,3735,3503,5514,3379
23/04/2020,Brazil,2678,-0.2829986613,165,-0.5945945946,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,https://web.archive.org/web/20200425104257/https://pt.unesco.org/fieldoffice/brasilia/expertise/covid-19,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,https://www.instagram.com/minsaude/,1,,2,,0,Last contract is from April 20th. https://web.archive.org/save/https://www.saude.gov.br/contratos-coronavirus,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,3735,3503,5514,3379,4613
24/04/2020,Brazil,3735,0.06622894662,407,0.1400560224,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,4528169014,The government approved a provisionary measure to expand the Program Bolsa Fam穩lia: https://web.archive.org/web/20200507034024/http://www.in.gov.br/web/dou/-/medida-provisoria-n-956-de-24-de-abril-de-2020-253830340,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,3503,5514,3379,4613,5385
25/04/2020,Brazil,3503,-0.364708016,357,0.03179190751,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,3,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,74.54,78.57,70.83,74.31,50,1.439,0.802,0.39,0.099,0.086,5514,3379,4613,5385,6276
26/04/2020,Brazil,5514,0.6318437408,346,0.8306878307,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,https://web.archive.org/web/20200425104257/https://pt.unesco.org/fieldoffice/brasilia/expertise/covid-19,3,0,,2,0,,4,0,"Quarantine and measures regarding gatherings are determined by each state. For example, Pernambuco has limited gatherings to less than 10 persons, Santa Catarina to less than 100 people in a closed space. https://web.archive.org/web/20200509113532/https://jc.ne10.uol.com.br/pernambuco/2020/03/5603255-governo-de-pernambuco-proibe-eventos-com-mais-de-10-pessoas-para-tentar-conter-coronavirus.html https://web.archive.org/web/20200509113811/https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-governo-restringe-eventos-e-suspende-visitas-nos-presidios-e-aulas https://web.archive.org/web/20200509101524/http://www.in.gov.br/web/dou/-/portaria-n-356-de-11-de-marco-de-2020-247538346https://web.archive.org/web/20200509103409/https://g1.globo.com/sp/sao-paulo/noticia/2020/03/13/prefeitura-de-sao-paulo-cancela-todos-os-eventos-de-massa-apos-casos-de-coronavirus.ghtml",2,0,,1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,Instagram and Facebook websites could be archived. Both contain posts with information and recommendations. https://www.instagram.com/minsaude/ https://www.facebook.com/minsaude,1,,2,,0,,0,,4,0,,,,77.31,80.48,72.62,76.39,50,1.439,0.802,0.39,0.099,0.086,3379,4613,5385,6276,7218
27/04/2020,Brazil,3379,-0.2675048775,189,-0.4408284024,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,4,0,,2,0,,1,0,,2,0,,4,,1,1,,1,,88183421.3,The government approved a provisionary measure to expand Program Bolsa Familia https://web.archive.org/save/https://www.gov.br/economia/pt-br/centrais-de-conteudo/publicacoes/boletins/covid-19/timeline/abril/27-de-abril-de-2020,0,,2,1,,1,,2,,0,,0,,4,0,,,,77.31,80.48,72.62,76.39,50,1.439,0.802,0.39,0.099,0.086,4613,5385,6276,7218,6209
28/04/2020,Brazil,4613,-0.1433611885,338,-0.2869198312,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,4,0,,2,0,,1,0,,2,0,,4,"Restriction of foreigners entering the country, by air and by land. https://web.archive.org/web/20200508182121/http://www.in.gov.br/web/dou/-/portaria-n-204-de-29-de-abril-de-2020-254499736 https://web.archive.org/web/20200508182252/http://www.in.gov.br/web/dou/-/portaria-interministerial-n-203-de-28-de-abril-de-2020-254282950",1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,"On April 28, a decree signed by the Paran State Governor determined across the state (including Curitiba) use facial coverings at all times outside the home, for all people. https://web.archive.org/web/20200909182842/https://www.legislacao.pr.gov.br/legislacao/pesquisarAto.do?action=exibir&codAto=234115&indice=1&totalRegistros=23&dt=9.8.2020.15.28.4.416",,,77.31,80.48,72.62,76.39,50,1.439,0.802,0.39,0.099,0.086,5385,6276,7218,6209,4970
29/04/2020,Brazil,5385,-0.1419694073,474,0.05567928731,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.654,3,0,,3,0,,2,0,,4,0,,2,0,,1,0,,2,0,"Although the President issued a decree adding interstate and international passenger transit and transportation to the list of essential activities, the new measures do not remove the competence or the taking of normative and administrative measures by the States, the Federal District or the Municipalities, within the scope of their powers and their respective territories, for the purposes of the provisions of art. 3 of Law No. 13,979, of 2020 . https://web.archive.org/web/20200511080012/http://www.in.gov.br/web/dou/-/decreto-n-10.329-de-28-de-abril-de-2020-254430286 https://web.archive.org/web/20200511080022/https://estradas.com.br/bolsonaro-amplia-servicos-essenciais-e-inclui-transporte-de-cargas-e-de-passageiros/ In a number of states, interstate circulation is still restricted. See Art.4, VIII. https://web.archive.org/web/20200511074027/https://www.legisweb.com.br/legislacao/?id=392949 https://web.archive.org/web/20200511072744/https://diariodotransporte.com.br/2020/04/13/sergio-moro-critica-restricoes-a-transportes-interestaduais-por-decretos-de-governadores/",4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,77.31,80.48,72.62,76.39,50,1.439,0.802,0.39,0.099,0.086,6276,7218,6209,4970,4588
30/04/2020,Brazil,6276,-0.1305070657,449,0.03218390805,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.015,3,0,,3,0,,2,0,,4,0,,2,0,"In Sao Paulo, taxi and bus drivers and passengers are required to wear masks. https://web.archive.org/save/http://diariooficial.imprensaoficial.com.br/nav_cidade/index.asp?c=1&e=20200430&p=1&clipID=768e6d0d2021dbff1d3eac098d5f35c0",1,0,,2,0,,4,,1,1,,1,,0,,0,,2,1,,1,,2,,0,,0,,4,0,"From April 30 on, mask use was mandatory in all public spaces, streets, establishments and transportation in the federal district. As late as September 3rd, not only the Decree was still valid, but was reinforced to clearly state that masks should be used even common areas in residential and commercial lots and as long as the pandemic was active in the State. https://web.archive.org/web/20200915004756/http://www.sinj.df.gov.br/sinj/Norma/b7e515eba350474d85dfebff90fdac1d/Decreto_40648_23_04_2020.html",,,77.31,80.48,72.62,76.39,50,1.439,0.802,0.39,0.099,0.086,7218,6209,4970,4588,6633
01/05/2020,Brazil,7218,0.1625060396,435,0.01635514019,211049519,6450.451,21.0091937,69.7391982,9.25160804,25.015,3,0,A number of schools are expected to reopen by may according to the Ministry of Education. https://web.archive.org/web/20200508175835/https://consed.info/about/ https://web.archive.org/web/20200508180019/http://portal.mec.gov.br/component/content/index.php?option=com_content&view=article&id=88861:conversa-com-o-ministro-otimismo-com-retorno-de-aulas-e-enem-2020&catid=12&Itemid=86 Higher education institutions have been authorised to continue with remote education until May 15th. https://web.archive.org/web/20200508174851/http://www.in.gov.br/web/dou/-/portaria-n-395-de-15-de-abril-de-2020-252725131,3,0,,2,0,,4,0,,2,0,,1,0,,2,0,,4,,1,1,,1,The government announced the postponement of the payment of personal income taxes from 30 April to 30 June. https://web.archive.org/web/20200507032932/http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=01%2F04%2F2020&jornal=603&pagina=4&totalArquivos=4,0,,0,,2,1,,1,,2,,0,,0,,4,0,,,,77.31,80.48,72.62,76.39,50,1.439,0.802,0.39,0.099,0.086,6209,4970,4588,6633,6935
